date,mode,w_risk_at_decision,dca_amount
2020-02-03,BOOST,0.0,7500.0
2020-03-02,BOOST,0.5870737839619532,7500.0
2020-04-01,BOOST,0.6532864933502027,7500.0
2020-05-06,NORMAL,0.7259291111350497,5000.0
2020-06-01,OFF,0.7432503975146731,0.0
2020-07-01,OFF,0.7356739430124384,0.0
2020-08-03,NORMAL,0.7327816567584143,5000.0
2020-09-01,OFF,0.7547704772373263,0.0
2020-10-09,OFF,0.7429395191432755,0.0
2020-11-02,NORMAL,0.7311367264959443,5000.0
2020-12-01,NORMAL,0.7329128909492776,5000.0
2021-01-04,OFF,0.7372727962561441,0.0
2021-02-01,NORMAL,0.7113339957413205,5000.0
2021-03-01,NORMAL,0.7116914761721448,5000.0
2021-04-01,NORMAL,0.7218563101702772,5000.0
2021-05-06,OFF,0.742706822328201,0.0
2021-06-01,OFF,0.7424624557118892,0.0
2021-07-01,NORMAL,0.7332731233171687,5000.0
2021-08-02,NORMAL,0.7195232327814887,5000.0
2021-09-01,NORMAL,0.7170365663596321,5000.0
2021-10-08,NORMAL,0.7207279360188779,5000.0
2021-11-01,NORMAL,0.7343081787930077,5000.0
2021-12-01,OFF,0.7397176218690886,0.0
2022-01-04,NORMAL,0.733444893877506,5000.0
2022-02-07,NORMAL,0.7149682030280871,5000.0
2022-03-01,NORMAL,0.7245757856103918,5000.0
2022-04-01,NORMAL,0.7284216409908185,5000.0
2022-05-05,NORMAL,0.7278934209709909,5000.0
2022-06-01,OFF,0.7475450380279165,0.0
2022-07-01,OFF,0.7525710580659206,0.0
2022-08-01,NORMAL,0.7240967416041961,5000.0
2022-09-01,NORMAL,0.7332573385713808,5000.0
2022-10-10,NORMAL,0.7222224122936072,5000.0
2022-11-01,NORMAL,0.7310954157731174,5000.0
2022-12-01,OFF,0.7440302197254698,0.0
2023-01-03,OFF,0.7351090028221499,0.0
2023-02-01,OFF,0.738670204957302,0.0
2023-03-01,NORMAL,0.7347217599180578,5000.0
2023-04-03,OFF,0.7423473853346823,0.0
2023-05-04,OFF,0.739057097672536,0.0
2023-06-01,NORMAL,0.7236481379030671,5000.0
2023-07-03,OFF,0.7386209393273535,0.0
2023-08-01,NORMAL,0.7330792204757707,5000.0
2023-09-01,NORMAL,0.7250283269333769,5000.0
2023-10-09,OFF,0.7407659044224061,0.0
2023-11-01,NORMAL,0.731777638293411,5000.0
2023-12-01,OFF,0.7351202009998692,0.0
2024-01-02,NORMAL,0.729018738044935,5000.0
2024-02-01,NORMAL,0.7080074717120053,5000.0
2024-03-01,OFF,0.7424425253714734,0.0
2024-04-01,OFF,0.7388290939002695,0.0
2024-05-06,OFF,0.742409404441679,0.0
2024-06-03,NORMAL,0.7194124103933996,5000.0
2024-07-01,NORMAL,0.726563827046411,5000.0
2024-08-01,OFF,0.7396154790678539,0.0
2024-09-02,NORMAL,0.7155386045123033,5000.0
2024-10-08,OFF,0.7859517373302081,0.0
2024-11-01,OFF,0.77238847724463,0.0
2024-12-02,OFF,0.7615668949815686,0.0
